key,project_name,organization_name,lg_code,prefecture_name,cft_issue_year,cft_issue_date,external_document_uri,old_taxonomy_version,old_it_related,old_core_it_delivery,old_digital_or_ai_adjacent,old_matched_subgroups,old_subgroup_count,new_taxonomy_version,new_it_related,new_core_it_delivery,new_digital_or_ai_adjacent,new_matched_subgroups,new_subgroup_count,change_types,review_decision,review_notes
Z292Ny9jYnJfbWxpdC8yMDIzLzIwMjMwMTI3XzA0NDk4Cg==,令和５年度 AI-OCRサービス提供業務,国土交通省中部地方整備局,23,愛知県,2023,2023-01-27T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/r4/230127-ai-kyoku.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,software_applications|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDIzLzIwMjMwMjE3XzA0NjIxCg==,令和５年度 中部地方整備局 AI-OCRサービス提供業務,国土交通省中部地方整備局,23,愛知県,2023,2023-02-17T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/r4/230217-ai-kyoku.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,software_applications|artificial_intelligence,2,subgroup_changed|high_level_changed,,
ZnVrdW9rYS9reXV0ZWNoX3VuaXYvMjAyMy8yMDIzMDEzMV8wMTA5Mwo=,ニューロモルフィックダイナミクスに基づく超低電力エッジAIチップ活用APIのROS化 一式,国立大学法人九州工業大学,40,福岡県,2023,2023-01-31T00:00:00+09:00,https://db.jimu.kyutech.ac.jp/cgi-bin/cbdb/db.cgi/%E5%85%AC%E5%91%8A%EF%BC%89%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%AD%E3%83%A2%E3%83%AB%E3%83%95%E3%82%A3%E3%83%83%E3%82%AF%E3%83%80%E3%82%A4%E3%83%8A%E3%83%9F%E3%82%AF%E3%82%B9%E3%81%AB%E5%9F%BA%E3%81%A5%E3%81%8F%E8%B6%85%E4%BD%8E%E9%9B%BB%E5%8A%9B%E3%82%A8%E3%83%83%E3%82%B8AI%E3%83%81%E3%83%83%E3%83%97%E6%B4%BB%E7%94%A8API%E3%81%AEROS%E5%8C%96%20%E4%B8%80%E5%BC%8F.pdf?page=DBDownload&did=252&rid=2348&fid=12&ct=1&fileext=.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|software_applications|artificial_intelligence,3,subgroup_changed|high_level_changed,,
Z292My9tb2RfZGloLzIwMjQvMjAyNDA3MjJfMDA5NTQK,地理空間情報支援システム（ＧＥＯＳＳ４）用電算機へのデータ移行役務,防衛省情報本部,13,東京都,2024,2024-07-22T00:00:00+09:00,https://www.mod.go.jp/dih/6.7.22-114.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-candidate2,True,True,False,network_infrastructure|data_digital,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDIxNl8wNDMyNAo=,音響情報処理サブシステムのためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-02-16T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0216a.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDIyMV8wNDMzMgo=,ＥＰ−３用地上解析装置のためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-02-21T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0221b.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDIyMl8wNDM0MAo=,陸自整備補給システムのためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-02-22T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0222h.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDIyMl8wNDMzOQo=,海上航空作戦指揮統制システムのためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-02-22T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0222g.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDMxOV8wNDM2Ngo=,【訂正公告】ＥＰ−３用地上解析装置のためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-03-19T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0319a.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDMxOV8wNDM2Nwo=,【訂正公告】陸自整備補給システムのためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-03-19T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0319b.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDMxOV8wNDM2OAo=,【訂正公告】海上航空作戦指揮統制システムのためのＡＩ維持管理検証基盤の維持管理等支援役務,防衛省自衛隊,13,東京都,2024,2024-03-19T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0319c.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDUxN18wNDM5NAo=,陸自整備補給システムのためのＡＩ維持管理検証基盤におけるＲＭＦ及びシステム構成支援役務,防衛省自衛隊,13,東京都,2024,2024-05-17T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0517b.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|cybersecurity|artificial_intelligence,3,subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDUvMjAyNDA1MTdfMzA4NzIK,陸自整備補給システムのためのＡＩ維持管理検証基盤におけるＲＭＦ及びシステム構成支援役務,防衛省,13,東京都,2024,2024-05-17T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|cybersecurity|artificial_intelligence,3,subgroup_changed|high_level_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDI0LzIwMjQwNTAxXzAwMTU0Cg==,箕面市生成AI利用環境構築及び運用支援業務委託に係る総合評価入札方式による一般競争入札の実施について,大阪府箕面市,27,大阪府,2024,2024-05-01T00:00:00+09:00,https://www.city.minoh.lg.jp/gyoukaku/keiyaku/r6aitoolitaku.html,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDEyN18wNzIzNwo=,AI計算基盤の高度利用に関する研究開発支援及び開発環境管理業務,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-01-27T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/4I77AGN9,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTIxMV8wNzM5Mgo=,AIテストベッド設計・構築,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-12-11T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/VY3NN952,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
dG9reW8vbW9kX2FzZGZfZnVjaHUvMjAyNS8yMDI1MDUyMl8wMDgwNgo=,データ解析用電子計算機システムのデータ移行等役務,防衛省航空自衛隊府中基地,13,東京都,2025,2025-05-22T00:00:00+09:00,https://www.mod.go.jp/asdf/fuchu/acs/choutatsu/kisho07-k7koukoku.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-candidate2,True,True,False,network_infrastructure|data_digital,2,subgroup_changed|high_level_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTA4MjBfMDA3MTQK,LLMのミスアライメントに対するレッドチーミングフレームワークの開発 一式,国立大学法人東京工業大学,13,東京都,2025,2025-08-20T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/LLM%E3%81%AE%E3%83%9F%E3%82%B9%E3%82%A2%E3%83%A9%E3%82%A4%E3%83%A1%E3%83%B3%E3%83%88%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AC%E3%83%83%E3%83%89%E3%83%81%E3%83%BC%E3%83%9F%E3%83%B3%E3%82%B0%E3%83%95%E3%83%AC%E3%83%BC%E3%83%A0%E3%83%AF%E3%83%BC%E3%82%AF%E3%81%AE%E9%96%8B%E7%99%BA-%E4%B8%80%E5%BC%8F_R7.8.20-R7.9.12.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
