key,project_name,organization_name,lg_code,prefecture_name,cft_issue_year,cft_issue_date,external_document_uri,old_taxonomy_version,old_it_related,old_core_it_delivery,old_digital_or_ai_adjacent,old_matched_subgroups,old_subgroup_count,new_taxonomy_version,new_it_related,new_core_it_delivery,new_digital_or_ai_adjacent,new_matched_subgroups,new_subgroup_count,change_types,review_decision,review_notes
ZnVrdW9rYS9wb2xpY2VfZnVrdW9rYS8yMDI1LzIwMjUxMjA5XzAxNTQ4Cg==,街頭防犯カメラシステム機器改修業務委託に係る入札について,国家公安委員会（警察庁）福岡県警察,40,福岡県,2025,2025-12-09T00:00:00+09:00,https://www.police.pref.fukuoka.jp/data/open/cnt/3/22100/1/20251209koukokukamera.pdf,1.1.0-candidate,True,True,False,system_development,1,1.1.0-candidate2,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292Ni9xc3JfbWxpdC8yMDIyLzIwMjIwNDE1XzA5MDMyCg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2022,2022-04-15T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R4/e15.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
dG9reW8va29rdXJpdHN1X3NoaW5fYmlqdXRzdWthbi8yMDIzLzIwMjMwMjAxXzAwMDEzCg==,国立新美術館ウェブサーバ・ウェブシステム及びウェブサイト保守運用業務委託,独立行政法人国立美術館国立新美術館,13,東京都,2023,2023-02-01T00:00:00+09:00,https://www.nact.jp/choutatsu/pdf/2023/0201/website_hoshu.pdf,1.1.0-candidate,True,True,False,operations_maintenance|network_infrastructure,2,1.1.0-candidate2,True,True,False,software_applications|operations_maintenance|network_infrastructure,3,subgroup_changed,,
Z292Ni9xc3JfbWxpdC8yMDIzLzIwMjMwNDE4XzA5NjY4Cg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2023,2023-04-18T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R5/e07.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNC8yMDI0MDczMF8wMDUwNAo=,病院情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：127KB）,独立行政法人国立病院機構,13,東京都,2024,2024-07-30T00:00:00+09:00,https://nho.hosp.go.jp/files/000217781.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNC8yMDI0MDczMF8wMDUwNgo=,病院情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：138KB）,独立行政法人国立病院機構,13,東京都,2024,2024-07-30T00:00:00+09:00,https://nho.hosp.go.jp/files/000217793.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
Z292Ni9xc3JfbWxpdC8yMDI0LzIwMjQwNDE2XzExMTMzCg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2024,2024-04-16T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R6/e007.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDEvMjAyNDAxMjVfMTY0NzQK,【九州地方整備局】令和６年度物品役務データ集約補完システム保守及び改良業務,国土交通省,40,福岡県,2024,2024-01-25T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDQvMjAyNDA0MTZfMjg0NzMK,【九州地方整備局】用地調査等業務委託設計書作成システム改良及び保守,国土交通省,40,福岡県,2024,2024-04-16T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNS8yMDI1MDIwNV8wMDU1OAo=,各病院における情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：208KB）,独立行政法人国立病院機構,13,東京都,2025,2025-02-05T00:00:00+09:00,https://nho.hosp.go.jp/files/000228272.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTAyMDZfMDA1NzUK,東京科学大学Webサイト管理システム インフラ運用・保守業務 1式,国立大学法人東京工業大学,13,東京都,2025,2025-02-06T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E6%9D%B1%E4%BA%AC%E7%A7%91%E5%AD%A6%E5%A4%A7%E5%AD%A6Web%E3%82%B5%E3%82%A4%E3%83%88%E7%AE%A1%E7%90%86%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0-%E3%82%A4%E3%83%B3%E3%83%95%E3%83%A9%E9%81%8B%E7%94%A8%E3%83%BB%E4%BF%9D%E5%AE%88%E6%A5%AD%E5%8B%99-1%E5%BC%8F_25.2.7_25.3.4.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,software_applications|operations_maintenance,2,subgroup_changed,,
Z292Ny9jYnJfbWxpdC8yMDI1LzIwMjUwNTA4XzA0ODA1Cg==,令和７年度 中部技術排水オペレーションシステム改良保守業務,国土交通省中部地方整備局,23,愛知県,2025,2025-05-08T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/2YfkC5aMsZ20250425_33.pdf,1.1.0-candidate,True,True,False,operations_maintenance,1,1.1.0-candidate2,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDUxN18wNDM5NAo=,陸自整備補給システムのためのＡＩ維持管理検証基盤におけるＲＭＦ及びシステム構成支援役務,防衛省自衛隊,13,東京都,2024,2024-05-17T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0517b.pdf,1.1.0-candidate,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|cybersecurity|artificial_intelligence,3,subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDUvMjAyNDA1MTdfMzA4NzIK,陸自整備補給システムのためのＡＩ維持管理検証基盤におけるＲＭＦ及びシステム構成支援役務,防衛省,13,東京都,2024,2024-05-17T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.1.0-candidate,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,operations_maintenance|cybersecurity|artificial_intelligence,3,subgroup_changed|high_level_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTA4MjBfMDA3MTQK,LLMのミスアライメントに対するレッドチーミングフレームワークの開発 一式,国立大学法人東京工業大学,13,東京都,2025,2025-08-20T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/LLM%E3%81%AE%E3%83%9F%E3%82%B9%E3%82%A2%E3%83%A9%E3%82%A4%E3%83%A1%E3%83%B3%E3%83%88%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AC%E3%83%83%E3%83%89%E3%83%81%E3%83%BC%E3%83%9F%E3%83%B3%E3%82%B0%E3%83%95%E3%83%AC%E3%83%BC%E3%83%A0%E3%83%AF%E3%83%BC%E3%82%AF%E3%81%AE%E9%96%8B%E7%99%BA-%E4%B8%80%E5%BC%8F_R7.8.20-R7.9.12.pdf,1.1.0-candidate,True,False,True,artificial_intelligence,1,1.1.0-candidate2,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
