key,project_name,organization_name,lg_code,prefecture_name,cft_issue_year,cft_issue_date,external_document_uri,old_taxonomy_version,old_it_related,old_core_it_delivery,old_digital_or_ai_adjacent,old_matched_subgroups,old_subgroup_count,new_taxonomy_version,new_it_related,new_core_it_delivery,new_digital_or_ai_adjacent,new_matched_subgroups,new_subgroup_count,change_types,review_decision,review_notes
ZnVrdW9rYS9reXVzaHVfZ2FuX2NlbnRlci8yMDI0LzIwMjQwNzAxXzAwMjQ0Cg==,ホームページリニューアル業務委託契約 一式,独立行政法人国立病院機構九州がんセンター,40,福岡県,2024,2024-07-01T00:00:00+09:00,https://kyushu-cc.hosp.go.jp/filebox/resources/1719798611_2024070101_nyusatsu.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDMvMjAyNDAzMDRfMjQxNTkK,Windows11及びOffice2021対応改修に係る業務委託,財務省,40,福岡県,2024,2024-03-04T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fZ2FuX2NlbnRlci8yMDI1LzIwMjUwNDE1XzAwMzMxCg==,ホームページリニューアル業務委託一式,独立行政法人国立病院機構北海道がんセンター,01,北海道,2025,2025-04-15T00:00:00+09:00,https://hokkaido-cc.hosp.go.jp/information/file/nyusatsu/20250415_01_ny.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwMTIwXzAxODI4Cg==,令和７年度北海道道立病院局ホームページ保守管理委託業務の入札について,北海道,01,北海道,2025,2025-01-20T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/db/bkk/211288.html,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNTI3XzAyNDIyCg==,一般競争入札の実施について（森林資源把握のための衛星画像解析委託業務）,北海道,01,北海道,2025,2025-05-27T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/sr/srk/223145.html,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,False,True,data_digital,1,newly_matched|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNjE2XzAyNDk3Cg==,【終了しました】一般競争入札の実施について（森林資源把握のための衛星画像解析委託業務）,北海道,01,北海道,2025,2025-06-16T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/sr/srk/223145.html,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,False,True,data_digital,1,newly_matched|subgroup_changed|high_level_changed,,
Z292My9tb2RfZ3NkZl9lYWVfZWFmaW4vMjAyNS8yMDI1MDIwNl8xNzI3NQo=,ＩＰ無線機及び音声ＩＰ化装置連接運用支援役務,防衛省陸上自衛隊東部方面会計隊,13,東京都,2025,2025-02-06T00:00:00+09:00,https://www.mod.go.jp/gsdf/eae/kaikei/eafin/R4koukoku/20250218-GYOU-0810.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292My9tb2RfZ3NkZl9lYWVfZWFmaW4vMjAyNS8yMDI1MDIxOF8xNzUwNwo=,ＩＰ無線機及び音声ＩＰ化装置連接運用支援役務,防衛省陸上自衛隊東部方面会計隊,13,東京都,2025,2025-02-18T00:00:00+09:00,https://www.mod.go.jp/gsdf/eae/kaikei/eafin/R4koukoku/20250228-GYOU-0830.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292My9tb2RfZ3NkZl9lYWVfZWFmaW4vMjAyNS8yMDI1MDIyNl8xNzY0Mgo=,ＩＰ無線機の借上役務,防衛省陸上自衛隊東部方面会計隊,13,東京都,2025,2025-02-26T00:00:00+09:00,https://www.mod.go.jp/gsdf/eae/kaikei/eafin/R4koukoku/20250311-GYOU-0840.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292My9tb2RfZ3NkZl9lYWVfZWFmaW4vMjAyNS8yMDI1MDMwNl8xNzg1OQo=,モバイルルーター借上役務,防衛省陸上自衛隊東部方面会計隊,13,東京都,2025,2025-03-06T00:00:00+09:00,https://www.mod.go.jp/gsdf/eae/kaikei/eafin/R4koukoku/20250321-338B-0260.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDExNV8wNDU3MAo=,ＬＡＮケーブル敷設等役務,防衛省自衛隊,13,東京都,2025,2025-01-15T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0115e.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDEzMF8wNDYxMgo=,ＬＡＮケーブル敷設等役務その２,防衛省自衛隊,13,東京都,2025,2025-01-30T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0130a.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDIwN18wNDYzNwo=,防衛省携帯電話維持管理支援役務,防衛省自衛隊,13,東京都,2025,2025-02-07T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0207d.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,end_user_computing,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDIwNF8wNDYyMwo=,防衛省ホームページ等の維持管理・運営等に係る支援役務,防衛省自衛隊,13,東京都,2025,2025-02-04T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0204b.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDIxOF8wNDY1NQo=,在日米軍従業員給与等支払システム（仮称）の検討支援役務,防衛省自衛隊,13,東京都,2025,2025-02-18T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0218a.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,it_consulting_planning,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNS8yMDI1MDQwOF8wNDcwMQo=,【訂正公告】在日米軍従業員給与等支払システム（仮称）の検討支援役務,防衛省自衛隊,13,東京都,2025,2025-04-08T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2025/0408b.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,it_consulting_planning,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDYwOV8wNzI3MAo=,産総研公式ホームページの構築及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-06-09T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/JWZ89FKY,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDYyNF8wNzI3Nwo=,【訂正公告】産総研公式ホームページの構築及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-06-24T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/GBT3THKO,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDMvMjAyNTAzMTBfMzg2MzkK,令和７年度炭素市場エクスプレスウェブサイトの運用・維持管理・トランジション委託業務,環境省,13,東京都,2025,2025-03-10T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDMvMjAyNTAzMTdfMzk0NjMK,自動即時電話網(VoIP)IP中継交換装置等の保守役務,防衛省,13,東京都,2025,2025-03-17T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMTEvMjAyNTExMjBfNTMzMTMK,防衛装備庁ホームページの改修役務,防衛省,13,東京都,2025,2025-11-20T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMTIvMjAyNTEyMDRfNTQxMzYK,サテライトオフィスにおけるＬＡＮケーブル敷設等役務,防衛省,13,東京都,2025,2025-12-04T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,network_infrastructure,1,newly_matched|subgroup_changed|high_level_changed,,
dG9reW8vbmNjaGQvMjAyNS8yMDI1MDYyN18wMDM4MAo=,ダイバーシティWEBサイト構築・制作・運用保守業務委託,国立研究開発法人国立成育医療研究センター,13,東京都,2025,2025-06-27T00:00:00+09:00,https://www.ncchd.go.jp/purchase/20250627_01.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
Z292MTAvbmVkb19nby8yMDI1LzIwMjUxMjE5XzAwMDY4Cg==,NEDO公式Webサイトの運用・保守業務,国立研究開発法人新エネルギー・産業技術総合開発機構,14,神奈川県,2025,2025-12-19T00:00:00+09:00,https://www.nedo.go.jp/content/800038144.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDI1LzIwMjUwNjI3XzA0ODUyCg==,令和７年度 電子入札システム機能改良業務,国土交通省中部地方整備局,23,愛知県,2025,2025-06-27T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/TW1lxgegc020250626_2.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,system_development,1,newly_matched|subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDI1LzIwMjUwNjIwXzA0ODQxCg==,令和７年度 工事契約管理システム改良業務,国土交通省中部地方整備局,23,愛知県,2025,2025-06-20T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/fc6mivxFML20250619_2.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,system_development,1,newly_matched|subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDI1LzIwMjUwOTE5XzA0OTA3Cg==,令和７年度 名古屋国道共用空間データ関連システム改良等業務,国土交通省中部地方整備局,23,愛知県,2025,2025-09-19T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/xYXPiiY4AR20250909_16.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,system_development,1,newly_matched|subgroup_changed|high_level_changed,,
b3Nha2Evb3Nha2FfY2l0eS8yMDI1LzIwMjUwMTI4XzAwODE0Cg==,令和7年度バックオフィスDXPMO支援業務委託,大阪府大阪市,27,大阪府,2025,2025-01-28T00:00:00+09:00,https://www.city.osaka.lg.jp/templates/buppin_nyusatsuanken/cmsfiles/contents/0000645/645455/00_kokoku.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,it_consulting_planning,1,newly_matched|subgroup_changed|high_level_changed,,
b3Nha2EvbW9kLXBjby1vc2FrYS1maW4vMjAyNS8yMDI1MDEzMF8wMDM0Nwo=,ホームページリニューアル役務,防衛省自衛隊大阪地方協力本部,27,大阪府,2025,2025-01-30T00:00:00+09:00,https://www.mod.go.jp/pco/osaka/about/tender/images/070130-3koukoku.pdf,1.0.0,False,False,False,,0,1.1.0-lean-candidate,True,True,False,software_applications,1,newly_matched|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMi8yMDIyMTEwMl8wMzk3Mwo=,ベトナムに対する能力構築支援事業（サイバーセキュリティ 招へい）の実施に係る支援役務,防衛省自衛隊,13,東京都,2022,2022-11-02T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2022/1102d.pdf,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDIyLzIwMjIwNTEyXzA0MjAxCg==,令和４年度 中部地方整備局 DX関連研修運営補助業務,国土交通省中部地方整備局,23,愛知県,2022,2022-05-12T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/r4/220512-dx-chugi.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDIyLzIwMjIwNjIzXzA0MjI1Cg==,令和４年度 中部地方整備局 DX 関連研修運営業務,国土交通省中部地方整備局,23,愛知県,2022,2022-06-23T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/r4/220623-dx-kyoku.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDIzLzIwMjMwNjI5XzAwNTcwCg==,「令和5年度データセンター集積推進事業（関連企業立地支援）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2023,2023-06-29T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/zcg/157808.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDIzLzIwMjMwNzEzXzAwNjAxCg==,「令和5年度データセンター集積推進事業（セミナー）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2023,2023-07-13T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/zcg/159244.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDIzLzIwMjMwOTA0XzAwNzE3Cg==,「令和5年度データセンター集積推進事業（セミナー）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2023,2023-09-04T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/zcg/159244.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDIzLzIwMjMwOTA0XzAwNzE4Cg==,「令和5年度データセンター集積推進事業（関連企業立地支援）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2023,2023-09-04T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/zcg/157808.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDIzLzIwMjMwOTE0XzAwNzQzCg==,【公告】令和５年度データセンター集積推進事業（海外データセンター誘致）委託業務 総合評価一般競争入札の実施について,北海道,01,北海道,2023,2023-09-14T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/165956.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9qaWxfZ28vMjAyMy8yMDIzMDExMV8wMDI0MAo=,郵送アンケート調査「AI などデジタル技術の導入と労使コミュニケーションに関する調査」実施に係るデータ作成等業務委託（PDF:373KB）,独立行政法人労働政策研究・研修機構,13,東京都,2023,2023-01-11T00:00:00+09:00,https://www.jil.go.jp/information/nyusatsu/document/20230111a.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9qaWxfZ28vMjAyMy8yMDIzMTAxMV8wMDI2NAo=,郵送アンケート調査「ものづくり産業の人材育成・処遇とデジタル化に関する調査」実施に係るデータ作成等業務委託（PDF:329KB）,独立行政法人労働政策研究・研修機構,13,東京都,2023,2023-10-11T00:00:00+09:00,https://www.jil.go.jp/information/nyusatsu/document/20231011a.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMy8yMDIzMDkxMl8wNDEzOQo=,ＡＳＥＡＮに対する能力構築支援事業（サイバーセキュリティ招へい）に係る支援役務,防衛省自衛隊,13,東京都,2023,2023-09-12T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2023/0912a.pdf,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjMvMDkvMjAyMzA5MTJfMDc5NDgK,ＡＳＥＡＮに対する能力構築支援事業（サイバーセキュリティ招へい）に係る支援役務,防衛省,13,東京都,2023,2023-09-12T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI0LzIwMjQwNDA0XzAxMjc2Cg==,「令和5年度データセンター集積推進事業（セミナー）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2024,2024-04-04T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/159244.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI0LzIwMjQwNDA0XzAxMjc3Cg==,「令和5年度データセンター集積推進事業（関連企業立地支援）委託業務」総合評価一般競争入札の実施について,北海道,01,北海道,2024,2024-04-04T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/157808.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI0LzIwMjQwNTAxXzAxMzgxCg==,令和6年度データセンター集積推進事業（関連企業立地支援）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2024,2024-05-01T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/187243.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI0LzIwMjQwNTE3XzAxNDQ2Cg==,令和6年度データセンター集積推進事業（セミナー）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2024,2024-05-17T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/188981.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI0LzIwMjQwNTEzXzAxNDIxCg==,令和6年度データセンター集積推進事業（海外データセンター誘致）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2024,2024-05-13T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/188410.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9qaWxfZ28vMjAyNC8yMDI0MDQxMF8wMDI4OQo=,WEBモニターアンケート調査｢AIの職場導入の影響に関する従業員調査（労働者Webアンケート調査）」実施に係るデータ作成等業務委託（PDF:288KB）,独立行政法人労働政策研究・研修機構,13,東京都,2024,2024-04-10T00:00:00+09:00,https://www.jil.go.jp/information/nyusatsu/document/20240410a.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyNC8yMDI0MDUyMV8wNDM5OAo=,ＡＳＥＡＮに対する能力構築支援事業（サイバーセキュリティ招へい）に係る支援役務,防衛省自衛隊,13,東京都,2024,2024-05-21T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2024/0521d.pdf,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDMvMjAyNDAzMTlfMjU5OTkK,令和６年度データセンターにおける再エネ活用促進に係る調査検討委託業務【総合評価落札方式】,環境省,13,東京都,2024,2024-03-19T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDMvMjAyNDAzMjhfMjY4MjkK,「全国犯罪被害者支援フォーラム2024」及び「令和６年度全国被害者支援ネットワーク秋期全国研修会」運営等業務委託,国家公安委員会（警察庁）,13,東京都,2024,2024-03-28T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDUvMjAyNDA1MjFfMzExOTMK,ＡＳＥＡＮに対する能力構築支援事業（サイバーセキュリティ招へい）に係る支援役務,防衛省,13,東京都,2024,2024-05-21T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDUvMjAyNDA1MzFfMzIyNTgK,令和６年度日中韓環境教育ネットワーク事業実施等委託業務[総合評価落札方式],環境省,13,東京都,2024,2024-05-31T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
b3Nha2Evb3Nha2FfY2l0eS8yMDI0LzIwMjQwNTMwXzAwNzQxCg==,令和6年度技術分野におけるDX人材育成研修業務委託,大阪府大阪市,27,大阪府,2024,2024-05-30T00:00:00+09:00,https://www.city.osaka.lg.jp/templates/buppin_nyusatsuanken/cmsfiles/contents/0000628/628006/01_setumei.docx,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNTIyXzAyNDAwCg==,令和7年度データセンター集積推進事業（関連企業立地支援）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2025,2025-05-22T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/222836.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNTIyXzAyNDAxCg==,令和7年度データセンター集積推進事業（セミナー）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2025,2025-05-22T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/222835.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNjEyXzAyNDgyCg==,令和7年度データセンター集積推進事業（関連企業立地支援）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2025,2025-06-12T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/222836.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNjEyXzAyNDgzCg==,令和7年度データセンター集積推進事業（セミナー）委託業務に係る総合評価一般競争入札の実施について,北海道,01,北海道,2025,2025-06-12T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/222835.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
aG9ra2FpZG8vaG9ra2FpZG9fcHJlZi8yMDI1LzIwMjUwNjEzXzAyNDk1Cg==,令和7年度データセンター集積推進事業（海外データセンター誘致）委託業務に係る総合評価一般競争入札の実施,北海道,01,北海道,2025,2025-06-13T00:00:00+09:00,https://www.pref.hokkaido.lg.jp/kz/ssg/225086.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292L2phc3NvX2dvLzIwMjUvMjAyNTAxMTVfMDE1NDAK,業務委託先実地監査における情報セキュリティ対策状況確認スキル向上のための研修,独立行政法人日本学生支援機構,13,東京都,2025,2025-01-15T00:00:00+09:00,https://www.jasso.go.jp/about/procurement/nyusatsu_buppin/__icsFiles/afieldfile/2025/01/14/20250128_security_training.pdf,1.0.0,True,True,False,cybersecurity,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
